,Slot,Type,Grade,Prime,DisplayStat,Stat,StatT,MinLvl,MaxLvl,Stat value,Chance,Duration,Reflect damage,Tick,CubeType
5379,Emblem,Potential,Rare,Prime,MaxMP Increase,MaxMP Increase,Flat,111,300,120,0,0.0,0,0.0,0
5380,Emblem,Potential,Rare,Prime,Weapon ATT Increase,Weapon ATT Increase,Flat,0,20,2,0,0.0,0,0.0,0
5381,Emblem,Potential,Rare,Prime,Weapon ATT Increase,Weapon ATT Increase,Flat,21,40,4,0,0.0,0,0.0,0
5382,Emblem,Potential,Rare,Prime,Weapon ATT Increase,Weapon ATT Increase,Flat,41,60,6,0,0.0,0,0.0,0
5383,Emblem,Potential,Rare,Prime,Weapon ATT Increase,Weapon ATT Increase,Flat,61,80,8,0,0.0,0,0.0,0
5384,Emblem,Potential,Rare,Prime,Weapon ATT Increase,Weapon ATT Increase,Flat,81,90,10,0,0.0,0,0.0,0
5385,Emblem,Potential,Rare,Prime,Weapon ATT Increase,Weapon ATT Increase,Flat,91,300,12,0,0.0,0,0.0,0
5386,Emblem,Potential,Rare,Prime,Magic ATT Increase,Magic ATT Increase,Flat,0,20,2,0,0.0,0,0.0,0
5387,Emblem,Potential,Rare,Prime,Magic ATT Increase,Magic ATT Increase,Flat,21,40,4,0,0.0,0,0.0,0
5388,Emblem,Potential,Rare,Prime,Magic ATT Increase,Magic ATT Increase,Flat,41,60,6,0,0.0,0,0.0,0
5389,Emblem,Potential,Rare,Prime,Magic ATT Increase,Magic ATT Increase,Flat,61,80,8,0,0.0,0,0.0,0
5390,Emblem,Potential,Rare,Prime,Magic ATT Increase,Magic ATT Increase,Flat,81,90,10,0,0.0,0,0.0,0
5391,Emblem,Potential,Rare,Prime,Magic ATT Increase,Magic ATT Increase,Flat,91,300,12,0,0.0,0,0.0,0
5392,Emblem,Potential,Rare,Prime,STR% Increase,STR% Increase,Perc,0,30,1,0,0.0,0,0.0,0
5393,Emblem,Potential,Rare,Prime,STR% Increase,STR% Increase,Perc,31,70,2,0,0.0,0,0.0,0
5394,Emblem,Potential,Rare,Prime,STR% Increase,STR% Increase,Perc,71,300,3,0,0.0,0,0.0,0
5395,Emblem,Potential,Rare,Prime,DEX% Increase,DEX% Increase,Perc,0,30,1,0,0.0,0,0.0,0
5396,Emblem,Potential,Rare,Prime,DEX% Increase,DEX% Increase,Perc,31,70,2,0,0.0,0,0.0,0
5397,Emblem,Potential,Rare,Prime,DEX% Increase,DEX% Increase,Perc,71,300,3,0,0.0,0,0.0,0
5398,Emblem,Potential,Rare,Prime,INT% Increase,INT% Increase,Perc,0,30,1,0,0.0,0,0.0,0
5399,Emblem,Potential,Rare,Prime,INT% Increase,INT% Increase,Perc,31,70,2,0,0.0,0,0.0,0
5400,Emblem,Potential,Rare,Prime,INT% Increase,INT% Increase,Perc,71,300,3,0,0.0,0,0.0,0
5401,Emblem,Potential,Rare,Prime,LUK% Increase,LUK% Increase,Perc,0,30,1,0,0.0,0,0.0,0
5402,Emblem,Potential,Rare,Prime,LUK% Increase,LUK% Increase,Perc,31,70,2,0,0.0,0,0.0,0
5403,Emblem,Potential,Rare,Prime,LUK% Increase,LUK% Increase,Perc,71,300,3,0,0.0,0,0.0,0
5404,Emblem,Potential,Rare,Prime,Weapon ATT% Increase,Weapon ATT% Increase,Perc,0,30,1,0,0.0,0,0.0,0
5405,Emblem,Potential,Rare,Prime,Weapon ATT% Increase,Weapon ATT% Increase,Perc,31,70,2,0,0.0,0,0.0,0
5406,Emblem,Potential,Rare,Prime,Weapon ATT% Increase,Weapon ATT% Increase,Perc,71,300,3,0,0.0,0,0.0,0
5407,Emblem,Potential,Rare,Prime,Magic ATT% Increase,Magic ATT% Increase,Perc,0,30,1,0,0.0,0,0.0,0
5408,Emblem,Potential,Rare,Prime,Magic ATT% Increase,Magic ATT% Increase,Perc,31,70,2,0,0.0,0,0.0,0
5409,Emblem,Potential,Rare,Prime,Magic ATT% Increase,Magic ATT% Increase,Perc,71,300,3,0,0.0,0,0.0,0
5410,Emblem,Potential,Rare,Prime,Critical Rate +4%,Critical Rate,Perc,0,300,4,0,0.0,0,0.0,0
5411,Emblem,Potential,Rare,Prime,Damage% Increase,Damage% Increase,Perc,0,30,1,0,0.0,0,0.0,0
5412,Emblem,Potential,Rare,Prime,Damage% Increase,Damage% Increase,Perc,31,70,2,0,0.0,0,0.0,0
5413,Emblem,Potential,Rare,Prime,Damage% Increase,Damage% Increase,Perc,71,300,3,0,0.0,0,0.0,0
5414,Emblem,Potential,Rare,Prime,All Stats Increase,All Stats Increase,Flat,0,20,1,0,0.0,0,0.0,0
5415,Emblem,Potential,Rare,Prime,All Stats Increase,All Stats Increase,Flat,21,40,2,0,0.0,0,0.0,0
5416,Emblem,Potential,Rare,Prime,All Stats Increase,All Stats Increase,Flat,41,60,3,0,0.0,0,0.0,0
5417,Emblem,Potential,Rare,Prime,All Stats Increase,All Stats Increase,Flat,61,80,4,0,0.0,0,0.0,0
5418,Emblem,Potential,Rare,Prime,All Stats Increase,All Stats Increase,Flat,81,300,5,0,0.0,0,0.0,0
5419,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,0,10,10,3,0.0,0,0.0,Initial; In-game cubes
5420,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,11,20,12,3,0.0,0,0.0,Initial; In-game cubes
5421,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,21,30,14,3,0.0,0,0.0,Initial; In-game cubes
5422,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,31,40,16,3,0.0,0,0.0,Initial; In-game cubes
5423,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,41,50,18,3,0.0,0,0.0,Initial; In-game cubes
5424,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,51,60,20,3,0.0,0,0.0,Initial; In-game cubes
5425,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,61,70,22,3,0.0,0,0.0,Initial; In-game cubes
5426,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,71,80,24,3,0.0,0,0.0,Initial; In-game cubes
5427,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,81,90,26,3,0.0,0,0.0,Initial; In-game cubes
5428,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,91,100,28,3,0.0,0,0.0,Initial; In-game cubes
5429,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,101,110,30,3,0.0,0,0.0,Initial; In-game cubes
5430,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,111,300,32,3,0.0,0,0.0,Initial; In-game cubes
5431,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,0,10,20,20,0.0,0,0.0,Cash cubes
5432,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,11,20,40,20,0.0,0,0.0,Cash cubes
5433,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,21,30,60,20,0.0,0,0.0,Cash cubes
5434,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,31,40,80,20,0.0,0,0.0,Cash cubes
5435,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,41,50,100,20,0.0,0,0.0,Cash cubes
5436,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,51,60,120,20,0.0,0,0.0,Cash cubes
5437,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,61,70,140,20,0.0,0,0.0,Cash cubes
5438,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,71,80,160,20,0.0,0,0.0,Cash cubes
5439,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,81,90,180,20,0.0,0,0.0,Cash cubes
5440,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,91,100,200,20,0.0,0,0.0,Cash cubes
5441,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,101,110,220,20,0.0,0,0.0,Cash cubes
5442,Emblem,Potential,Rare,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,111,300,240,20,0.0,0,0.0,Cash cubes
5443,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,0,10,10,3,0.0,0,0.0,Initial; In-game cubes
5444,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,11,20,12,3,0.0,0,0.0,Initial; In-game cubes
5445,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,21,30,14,3,0.0,0,0.0,Initial; In-game cubes
5446,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,31,40,16,3,0.0,0,0.0,Initial; In-game cubes
5447,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,41,50,18,3,0.0,0,0.0,Initial; In-game cubes
5448,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,51,60,20,3,0.0,0,0.0,Initial; In-game cubes
5449,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,61,70,22,3,0.0,0,0.0,Initial; In-game cubes
5450,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,71,80,24,3,0.0,0,0.0,Initial; In-game cubes
5451,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,81,90,26,3,0.0,0,0.0,Initial; In-game cubes
5452,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,91,100,28,3,0.0,0,0.0,Initial; In-game cubes
5453,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,101,110,30,3,0.0,0,0.0,Initial; In-game cubes
5454,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,111,300,32,3,0.0,0,0.0,Initial; In-game cubes
5455,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,0,10,20,20,0.0,0,0.0,Cash cubes
5456,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,11,20,30,20,0.0,0,0.0,Cash cubes
5457,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,21,30,40,20,0.0,0,0.0,Cash cubes
5458,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,31,40,50,20,0.0,0,0.0,Cash cubes
5459,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,41,50,60,20,0.0,0,0.0,Cash cubes
5460,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,51,60,70,20,0.0,0,0.0,Cash cubes
5461,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,61,70,80,20,0.0,0,0.0,Cash cubes
5462,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,71,80,90,20,0.0,0,0.0,Cash cubes
5463,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,81,90,100,20,0.0,0,0.0,Cash cubes
5464,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,91,100,110,20,0.0,0,0.0,Cash cubes
5465,Emblem,Potential,Rare,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,101,300,120,20,0.0,0,0.0,Cash cubes
5466,Emblem,Potential,Rare,Prime,Chance to inflict darkness when attacking,Chance to inflict darkness,Flat,10,50,Level 1,0,0.0,0,0.0,0
5467,Emblem,Potential,Rare,Prime,Chance to inflict darkness when attacking,Chance to inflict darkness,Flat,51,100,Level 2,0,0.0,0,0.0,0
5468,Emblem,Potential,Rare,Prime,Chance to inflict darkness when attacking,Chance to inflict darkness,Flat,101,300,Level 3,0,0.0,0,0.0,0
5469,Emblem,Potential,Rare,Prime,Chance to inflict slow when attacking,Chance to inflict slow,Flat,10,70,Level 1,0,0.0,0,0.0,0
5470,Emblem,Potential,Rare,Prime,Chance to inflict slow when attacking,Chance to inflict slow,Flat,71,300,Level 2,0,0.0,0,0.0,0
5471,Emblem,Potential,Rare,Prime,Chance to inflict poison when attacking,Chance to inflict poison,Flat,10,20,Level 1,0,0.0,0,0.0,0
5472,Emblem,Potential,Rare,Prime,Chance to inflict poison when attacking,Chance to inflict poison,Flat,21,40,Level 2,0,0.0,0,0.0,0
5473,Emblem,Potential,Rare,Prime,Chance to inflict poison when attacking,Chance to inflict poison,Flat,41,60,Level 3,0,0.0,0,0.0,0
5474,Emblem,Potential,Rare,Prime,Chance to inflict poison when attacking,Chance to inflict poison,Flat,61,80,Level 4,0,0.0,0,0.0,0
5475,Emblem,Potential,Rare,Prime,Chance to inflict poison when attacking,Chance to inflict poison,Flat,81,100,Level 5,0,0.0,0,0.0,0
5476,Emblem,Potential,Rare,Prime,Chance to inflict poison when attacking,Chance to inflict poison,Flat,101,300,Level 6,0,0.0,0,0.0,0
5477,Emblem,Potential,Rare,Prime,Chance to inflict stun when attacking,Chance to inflict stun,Flat,10,70,Level 1,0,0.0,0,0.0,0
5478,Emblem,Potential,Rare,Prime,Chance to inflict stun when attacking,Chance to inflict stun,Flat,71,300,Level 2,0,0.0,0,0.0,0
5479,Emblem,Potential,Rare,Prime,Chance to inflict seal when attacking,Chance to inflict seal,Flat,10,70,Level 1,0,0.0,0,0.0,0
5480,Emblem,Potential,Rare,Prime,Chance to inflict seal when attacking,Chance to inflict seal,Flat,71,300,Level 2,0,0.0,0,0.0,0
5481,Emblem,Potential,Rare,Prime,Chance to inflict freeze when attacking,Chance to inflict freeze,Flat,10,70,Level 1,0,0.0,0,0.0,0
5482,Emblem,Potential,Rare,Prime,Chance to inflict freeze when attacking,Chance to inflict freeze,Flat,71,300,Level 2,0,0.0,0,0.0,0
5483,Emblem,Potential,Rare,Prime,Ignores 15% of Monster's DEF when attacking,Ignores Monster's DEF,Perc,30,300,15,0,0.0,0,0.0,0
5484,Emblem,Potential,Epic,Prime,STR% Increase,STR% Increase,Perc,0,30,2,0,0.0,0,0.0,0
5485,Emblem,Potential,Epic,Prime,STR% Increase,STR% Increase,Perc,31,70,4,0,0.0,0,0.0,0
5486,Emblem,Potential,Epic,Prime,STR% Increase,STR% Increase,Perc,71,300,6,0,0.0,0,0.0,0
5487,Emblem,Potential,Epic,Prime,DEX% Increase,DEX% Increase,Perc,0,30,2,0,0.0,0,0.0,0
5488,Emblem,Potential,Epic,Prime,DEX% Increase,DEX% Increase,Perc,31,70,4,0,0.0,0,0.0,0
5489,Emblem,Potential,Epic,Prime,DEX% Increase,DEX% Increase,Perc,71,300,6,0,0.0,0,0.0,0
5490,Emblem,Potential,Epic,Prime,INT% Increase,INT% Increase,Perc,0,30,2,0,0.0,0,0.0,0
5491,Emblem,Potential,Epic,Prime,INT% Increase,INT% Increase,Perc,31,70,4,0,0.0,0,0.0,0
5492,Emblem,Potential,Epic,Prime,INT% Increase,INT% Increase,Perc,71,300,6,0,0.0,0,0.0,0
5493,Emblem,Potential,Epic,Prime,LUK% Increase,LUK% Increase,Perc,0,30,2,0,0.0,0,0.0,0
5494,Emblem,Potential,Epic,Prime,LUK% Increase,LUK% Increase,Perc,31,70,4,0,0.0,0,0.0,0
5495,Emblem,Potential,Epic,Prime,LUK% Increase,LUK% Increase,Perc,71,300,6,0,0.0,0,0.0,0
5496,Emblem,Potential,Epic,Prime,MaxHP% Increase,MaxHP% Increase,Perc,0,30,2,0,0.0,0,0.0,0
5497,Emblem,Potential,Epic,Prime,MaxHP% Increase,MaxHP% Increase,Perc,31,70,4,0,0.0,0,0.0,0
5498,Emblem,Potential,Epic,Prime,MaxHP% Increase,MaxHP% Increase,Perc,71,300,6,0,0.0,0,0.0,0
5499,Emblem,Potential,Epic,Prime,MaxMP% Increase,MaxMP% Increase,Perc,0,30,2,0,0.0,0,0.0,0
5500,Emblem,Potential,Epic,Prime,MaxMP% Increase,MaxMP% Increase,Perc,31,70,4,0,0.0,0,0.0,0
5501,Emblem,Potential,Epic,Prime,MaxMP% Increase,MaxMP% Increase,Perc,71,300,6,0,0.0,0,0.0,0
5502,Emblem,Potential,Epic,Prime,Weapon ATT% Increase,Weapon ATT% Increase,Perc,0,30,2,0,0.0,0,0.0,0
5503,Emblem,Potential,Epic,Prime,Weapon ATT% Increase,Weapon ATT% Increase,Perc,31,70,4,0,0.0,0,0.0,0
5504,Emblem,Potential,Epic,Prime,Weapon ATT% Increase,Weapon ATT% Increase,Perc,71,300,6,0,0.0,0,0.0,0
5505,Emblem,Potential,Epic,Prime,Magic ATT% Increase,Magic ATT% Increase,Perc,0,30,2,0,0.0,0,0.0,0
5506,Emblem,Potential,Epic,Prime,Magic ATT% Increase,Magic ATT% Increase,Perc,31,70,4,0,0.0,0,0.0,0
5507,Emblem,Potential,Epic,Prime,Magic ATT% Increase,Magic ATT% Increase,Perc,71,300,6,0,0.0,0,0.0,0
5508,Emblem,Potential,Epic,Prime,Critical Rate +8%,Critical Rate,Perc,0,300,8,0,0.0,0,0.0,0
5509,Emblem,Potential,Epic,Prime,Damage% Increase,Damage% Increase,Perc,0,30,2,0,0.0,0,0.0,0
5510,Emblem,Potential,Epic,Prime,Damage% Increase,Damage% Increase,Perc,31,70,4,0,0.0,0,0.0,0
5511,Emblem,Potential,Epic,Prime,Damage% Increase,Damage% Increase,Perc,71,300,6,0,0.0,0,0.0,0
5512,Emblem,Potential,Epic,Prime,All Stats% Increase,All Stats% Increase,Perc,0,30,1,0,0.0,0,0.0,0
5513,Emblem,Potential,Epic,Prime,All Stats% Increase,All Stats% Increase,Perc,31,70,2,0,0.0,0,0.0,0
5514,Emblem,Potential,Epic,Prime,All Stats% Increase,All Stats% Increase,Perc,71,300,3,0,0.0,0,0.0,0
5515,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,0,10,20,3,0.0,0,0.0,Initial; In-game cubes
5516,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,11,20,23,3,0.0,0,0.0,Initial; In-game cubes
5517,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,21,30,26,3,0.0,0,0.0,Initial; In-game cubes
5518,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,31,40,29,3,0.0,0,0.0,Initial; In-game cubes
5519,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,41,50,32,3,0.0,0,0.0,Initial; In-game cubes
5520,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,51,60,35,3,0.0,0,0.0,Initial; In-game cubes
5521,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,61,70,38,3,0.0,0,0.0,Initial; In-game cubes
5522,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,71,80,41,3,0.0,0,0.0,Initial; In-game cubes
5523,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,81,90,44,3,0.0,0,0.0,Initial; In-game cubes
5524,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,91,100,47,3,0.0,0,0.0,Initial; In-game cubes
5525,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,101,110,50,3,0.0,0,0.0,Initial; In-game cubes
5526,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,111,300,53,3,0.0,0,0.0,Initial; In-game cubes
5527,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,0,10,30,20,0.0,0,0.0,Cash cubes
5528,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,11,20,60,20,0.0,0,0.0,Cash cubes
5529,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,21,30,90,20,0.0,0,0.0,Cash cubes
5530,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,31,40,120,20,0.0,0,0.0,Cash cubes
5531,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,41,50,150,20,0.0,0,0.0,Cash cubes
5532,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,51,60,180,20,0.0,0,0.0,Cash cubes
5533,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,61,70,210,20,0.0,0,0.0,Cash cubes
5534,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,71,80,240,20,0.0,0,0.0,Cash cubes
5535,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,81,90,270,20,0.0,0,0.0,Cash cubes
5536,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,91,100,300,20,0.0,0,0.0,Cash cubes
5537,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,101,110,330,20,0.0,0,0.0,Cash cubes
5538,Emblem,Potential,Epic,Prime,Chance to recover HP when attacking,Chance to recover HP,Flat,111,300,360,20,0.0,0,0.0,Cash cubes
5539,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,0,10,20,3,0.0,0,0.0,Initial; In-game cubes
5540,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,11,20,23,3,0.0,0,0.0,Initial; In-game cubes
5541,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,21,30,26,3,0.0,0,0.0,Initial; In-game cubes
5542,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,31,40,29,3,0.0,0,0.0,Initial; In-game cubes
5543,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,41,50,32,3,0.0,0,0.0,Initial; In-game cubes
5544,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,51,60,35,3,0.0,0,0.0,Initial; In-game cubes
5545,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,61,70,38,3,0.0,0,0.0,Initial; In-game cubes
5546,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,71,80,41,3,0.0,0,0.0,Initial; In-game cubes
5547,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,81,90,44,3,0.0,0,0.0,Initial; In-game cubes
5548,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,91,100,47,3,0.0,0,0.0,Initial; In-game cubes
5549,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,101,110,50,3,0.0,0,0.0,Initial; In-game cubes
5550,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,111,300,53,3,0.0,0,0.0,Initial; In-game cubes
5551,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,0,10,30,20,0.0,0,0.0,Cash cubes
5552,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,11,20,45,20,0.0,0,0.0,Cash cubes
5553,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,21,30,60,20,0.0,0,0.0,Cash cubes
5554,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,31,40,75,20,0.0,0,0.0,Cash cubes
5555,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,41,50,90,20,0.0,0,0.0,Cash cubes
5556,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,51,60,105,20,0.0,0,0.0,Cash cubes
5557,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,61,70,120,20,0.0,0,0.0,Cash cubes
5558,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,71,80,135,20,0.0,0,0.0,Cash cubes
5559,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,81,90,150,20,0.0,0,0.0,Cash cubes
5560,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,91,100,165,20,0.0,0,0.0,Cash cubes
5561,Emblem,Potential,Epic,Prime,Chance to recover MP when attacking,Chance to recover MP,Flat,101,300,180,20,0.0,0,0.0,Cash cubes
5562,Emblem,Potential,Epic,Prime,Ignore 15% of Monster's DEF when attacking,Ignore Monster's DEF,Perc,50,300,15,0,0.0,0,0.0,0
5563,Emblem,Potential,Unique,Prime,STR% Increase,STR% Increase,Perc,0,30,3,0,0.0,0,0.0,0
5564,Emblem,Potential,Unique,Prime,STR% Increase,STR% Increase,Perc,31,70,6,0,0.0,0,0.0,0
5565,Emblem,Potential,Unique,Prime,STR% Increase,STR% Increase,Perc,71,300,9,0,0.0,0,0.0,0
5566,Emblem,Potential,Unique,Prime,DEX% Increase,DEX% Increase,Perc,0,30,3,0,0.0,0,0.0,0
5567,Emblem,Potential,Unique,Prime,DEX% Increase,DEX% Increase,Perc,31,70,6,0,0.0,0,0.0,0
5568,Emblem,Potential,Unique,Prime,DEX% Increase,DEX% Increase,Perc,71,300,9,0,0.0,0,0.0,0
5569,Emblem,Potential,Unique,Prime,INT% Increase,INT% Increase,Perc,0,30,3,0,0.0,0,0.0,0
5570,Emblem,Potential,Unique,Prime,INT% Increase,INT% Increase,Perc,31,70,6,0,0.0,0,0.0,0
5571,Emblem,Potential,Unique,Prime,INT% Increase,INT% Increase,Perc,71,300,9,0,0.0,0,0.0,0
5572,Emblem,Potential,Unique,Prime,LUK% Increase,LUK% Increase,Perc,0,30,3,0,0.0,0,0.0,0
